derived_race,loan_amount,loan_to_value_ratio,property_value,income,debt_to_income_ratio
Asian,25000,79.318,175000,75,38
White,25000,4.952,525000,77,20%-<30%
Black or African American,25000,37.811,155000,83,20%-<30%
Asian,25000,31.715,835000,60,50%-60%
White,35000,8.523,355000,143,<20%
Black or African American,35000,71.217,425000,46,>60%
Black or African American,35000,9.071,385000,95,50%-60%
Black or African American,45000,28.031,945000,73,42
Black or African American,45000,10.334,475000,108,<20%
Black or African American,45000,68.437,315000,50,>60%
Black or African American,45000,10.334,475000,108,<20%
White,55000,17.857,285000,40,>60%
Black or African American,55000,17.301,285000,95,30%-<36%
Black or African American,65000,62.43,375000,74,39
Black or African American,75000,23.654,335000,107,40
Asian,75000,92.612,385000,123,44
Black or African American,75000,37.5,255000,119,20%-<30%
White,75000,35.497,195000,77,30%-<36%
White,75000,26.335,285000,106,30%-<36%
Black or African American,75000,61.983,355000,133,50%-60%
Asian,85000,48.642,1205000,118,46
White,85000,20,405000,122,<20%
White,85000,26.154,325000,56,50%-60%
Black or African American,95000,25.857,355000,28,42
White,95000,56.909,175000,108,43
White,95000,38.843,245000,33,50%-60%
Black or African American,105000,50.933,215000,131,36
Black or African American,105000,51.183,215000,125,37
Black or African American,105000,64.188,165000,81,40
Black or African American,105000,49.743,205000,101,20%-<30%
Black or African American,105000,53.551,205000,22,50%-60%
White,105000,22.222,455000,30,50%-60%
Black or African American,115000,59.5,205000,198,41
Black or African American,115000,19.017,605000,60,43
Black or African American,115000,71.092,265000,177,<20%
White,115000,38.79,305000,24,>60%
White,115000,56.523,215000,2,>60%
White,115000,30.909,385000,37,50%-60%
Black or African American,115000,71.092,265000,177,<20%
White,125000,54.545,225000,71,44
White,125000,48,255000,49,49
White,125000,82.759,145000,52,>60%
Black or African American,125000,96,125000,55,20%-<30%
Black or African American,125000,58.579,225000,172,20%-<30%
Black or African American,125000,28.062,445000,68,30%-<36%
Asian,125000,40.355,315000,25,50%-60%
White,135000,55.282,275000,65,42
White,135000,72.258,185000,49,45
White,135000,53.2,255000,36,50%-60%
White,135000,73.371,175000,60,50%-60%
White,145000,41.634,355000,30,43
White,145000,71.063,205000,94,46
Black or African American,145000,39.674,365000,120,<20%
White,145000,57.986,255000,151,<20%
White,145000,73.5,205000,10,>60%
Asian,145000,46.667,305000,52,30%-<36%
White,145000,48.136,295000,138,30%-<36%
Asian,145000,90,165000,155,50%-60%
Black or African American,145000,88.278,165000,65,50%-60%
Asian,145000,45.625,325000,50,50%-60%
Black or African American,145000,40.571,355000,26,50%-60%
Black or African American,145000,39.674,365000,120,<20%
Black or African American,155000,22.5,705000,66,41
Asian,155000,89.118,745000,131,43
White,155000,39.693,455000,77,46
White,155000,43.857,355000,81,47
White,155000,30,505000,46,>60%
White,155000,45.754,355000,61,>60%
White,155000,65.941,235000,13,>60%
White,155000,62,255000,126,20%-<30%
Black or African American,155000,37.975,395000,65,20%-<30%
Black or African American,155000,31.2,505000,133,20%-<30%
White,155000,68.889,225000,78,30%-<36%
Asian,155000,57.862,435000,103,30%-<36%
White,155000,73.333,215000,77,30%-<36%
Black or African American,165000,27,605000,67,41
Black or African American,165000,76.364,225000,131,20%-<30%
White,165000,21.053,765000,70,30%-<36%
White,165000,94.286,175000,52,30%-<36%
White,165000,33.939,495000,52,50%-60%
Asian,175000,54.242,335000,64,44
Black or African American,175000,68.041,335000,32,>60%
Black or African American,175000,31.455,555000,75,20%-<30%
Black or African American,175000,90.727,225000,89,20%-<30%
Black or African American,175000,20.553,855000,109,30%-<36%
Black or African American,175000,95,185000,65,50%-60%
Black or African American,175000,65.17,265000,27,50%-60%
Asian,185000,54.719,335000,95,40
Black or African American,185000,55.676,345000,43,43
White,185000,57.8,505000,86,46
Black or African American,185000,45.532,435000,41,>60%
White,185000,66.667,275000,112,>60%
White,185000,46.9,405000,35,>60%
White,185000,83.111,225000,107,20%-<30%
White,185000,24.162,775000,70,30%-<36%
Asian,185000,56.637,325000,95,30%-<36%
Black or African American,185000,47.25,405000,80,30%-<36%
White,185000,75,255000,81,30%-<36%
White,185000,55.692,325000,168,30%-<36%
Asian,185000,85,225000,159,50%-60%
White,185000,60.193,315000,73,50%-60%
White,185000,75.203,245000,39,50%-60%
Asian,195000,39.3,505000,75,49
Asian,195000,70,285000,279,<20%
White,195000,65.89,305000,38,>60%
Black or African American,195000,70.667,345000,196,20%-<30%
White,195000,24.03,795000,217,30%-<36%
White,195000,44.715,435000,13,50%-60%
White,205000,79.5,255000,87,40
White,205000,64.952,315000,53,46
Black or African American,205000,26.131,795000,52,48
Black or African American,205000,34.167,605000,130,<20%
White,205000,58.056,365000,29,>60%
White,205000,54.324,375000,40,>60%
White,205000,32.125,805000,188,20%-<30%
Asian,205000,71.228,285000,86,20%-<30%
Black or African American,205000,51.875,405000,131,20%-<30%
White,205000,69.097,345000,144,30%-<36%
Asian,205000,67.667,305000,102,50%-60%
White,205000,64.063,325000,64,50%-60%
White,205000,52.632,385000,76,50%-60%
White,205000,66.667,305000,37,50%-60%
White,205000,77.543,355000,84,50%-60%
White,205000,50.275,405000,54,50%-60%
Black or African American,205000,34.167,605000,130,<20%
White,215000,53.71,405000,135,40
Asian,215000,48.78,435000,38,42
White,215000,49.528,425000,61,47
White,215000,62.647,345000,44,47
Black or African American,215000,77.345,275000,54,>60%
White,215000,39.45,545000,106,>60%
White,215000,70,305000,48,>60%
White,215000,67.563,315000,15,>60%
White,215000,57.2,375000,11,>60%
White,215000,74.828,295000,113,20%-<30%
Black or African American,215000,44.683,485000,87,20%-<30%
White,215000,68.387,315000,88,30%-<36%
Asian,215000,47.091,455000,107,50%-60%
Black or African American,215000,76.855,275000,65,50%-60%
Black or African American,215000,42.2,505000,87,50%-60%
White,215000,80.769,265000,64,50%-60%
White,215000,25.412,855000,40,50%-60%
Asian,225000,75,295000,70,36
Black or African American,225000,66.324,345000,88,36
Asian,225000,56.679,405000,70,39
Black or African American,225000,57.846,395000,66,40
White,225000,44.772,655000,125,40
White,225000,80,285000,64,43
White,225000,68.636,335000,31,>60%
Black or African American,225000,60.158,405000,122,20%-<30%
Black or African American,225000,49.333,455000,113,20%-<30%
Asian,225000,65.013,345000,95,30%-<36%
White,225000,54.833,605000,186,30%-<36%
Asian,235000,46,505000,75,43
Asian,235000,78.333,305000,44,45
Asian,235000,33.929,705000,76,46
Black or African American,235000,38.333,605000,118,<20%
Asian,235000,91.412,255000,111,<20%
White,235000,80.069,295000,0,>60%
Black or African American,235000,41.789,575000,135,20%-<30%
Asian,235000,74.881,325000,95,20%-<30%
Asian,235000,50,465000,62,30%-<36%
Black or African American,235000,66.286,355000,55,30%-<36%
Black or African American,235000,38.333,605000,118,<20%
White,245000,77.5,325000,55,40
Black or African American,245000,66.667,365000,60,48
Black or African American,245000,95.49,255000,53,48
White,245000,60,405000,99,30%-<36%
White,245000,79.672,305000,70,30%-<36%
White,245000,52.218,585000,85,30%-<36%
White,245000,76.563,325000,128,50%-60%
Black or African American,245000,66.575,365000,91,50%-60%
Black or African American,245000,94.615,265000,45,50%-60%
White,255000,78.576,335000,80,47
White,255000,53.846,655000,-144,>60%
Black or African American,255000,35.296,725000,123,20%-<30%
White,255000,84.365,305000,69,30%-<36%
Asian,255000,78.405,335000,40,50%-60%
Black or African American,255000,49.808,525000,81,50%-60%
White,255000,56.956,455000,127,50%-60%
Asian,265000,52.48,505000,52,38
White,265000,45.565,575000,76,>60%
White,265000,95,275000,54,>60%
White,265000,52.78,505000,44,>60%
White,265000,53.12,505000,153,20%-<30%
White,265000,63.902,415000,91,30%-<36%
Black or African American,265000,65.125,405000,44,50%-60%
Asian,275000,30,905000,70,36
White,275000,90,305000,81,37
Asian,275000,38.571,705000,145,41
Asian,275000,60,455000,175,<20%
White,275000,38.857,705000,29,20%-<30%
Black or African American,275000,55.698,505000,209,30%-<36%
Black or African American,275000,54.412,515000,193,30%-<36%
White,275000,41.538,655000,121,30%-<36%
White,275000,61.257,445000,92,30%-<36%
Black or African American,275000,55.698,505000,209,30%-<36%
Asian,285000,35.5,805000,72,36
Black or African American,285000,83.384,345000,70,36
Black or African American,285000,59.138,485000,95,40
Asian,285000,62.693,455000,109,41
Black or African American,285000,75.867,375000,79,45
Black or African American,285000,79.52,355000,109,47
White,285000,80,355000,84,49
White,285000,90.323,315000,86,30%-<36%
White,285000,65.682,445000,43,50%-60%
Black or African American,285000,57.66,505000,74,50%-60%
White,285000,49.565,575000,60,50%-60%
White,295000,71.951,415000,106,47
Black or African American,295000,74.168,395000,25,>60%
White,295000,92.5,325000,27,>60%
Black or African American,295000,59.34,505000,89,30%-<36%
Black or African American,295000,69.651,435000,85,50%-60%
Black or African American,295000,58.431,515000,77,50%-60%
Asian,305000,33.333,905000,760,<20%
White,305000,79.534,425000,137,30%-<36%
White,305000,89.412,345000,54,50%-60%
White,315000,60.577,525000,119,45
Black or African American,315000,88.983,355000,112,49
Asian,315000,70,455000,150,20%-<30%
Asian,315000,76.829,415000,129,30%-<36%
Black or African American,315000,61.98,505000,152,30%-<36%
White,315000,57.073,555000,153,30%-<36%
White,315000,68.478,465000,88,30%-<36%
White,315000,63.101,505000,104,50%-60%
White,315000,64.727,555000,90,50%-60%
White,325000,42.44,755000,61,>60%
Black or African American,325000,96.5,335000,83,50%-60%
White,325000,97,335000,75,50%-60%
White,325000,76.512,435000,83,50%-60%
White,335000,45.479,735000,74,45
White,335000,72.903,465000,112,47
White,335000,25.385,1305000,62,>60%
Black or African American,335000,83.529,425000,155,30%-<36%
Asian,345000,77.528,445000,79,40
White,345000,80,425000,138,49
White,345000,39.86,935000,42,>60%
White,345000,80,425000,195,30%-<36%
Asian,355000,77.778,455000,95,44
White,355000,83.333,425000,72,30%-<36%
White,355000,76.923,455000,274,30%-<36%
White,365000,70,515000,469,<20%
White,365000,83.721,435000,44,>60%
White,365000,85.714,425000,87,30%-<36%
Asian,375000,68.519,545000,300,20%-<30%
Black or African American,385000,73.654,525000,76,45
Asian,385000,52.414,725000,66,45
White,385000,76.104,515000,109,46
Asian,385000,69.866,555000,299,<20%
Asian,385000,92.683,415000,477,<20%
Black or African American,385000,42.937,895000,742,20%-<30%
White,385000,28.481,1355000,107,50%-60%
White,395000,82.105,475000,141,40
White,395000,48.75,805000,102,42
Asian,395000,56.857,705000,180,43
White,395000,89.655,435000,46,>60%
Black or African American,395000,68.103,585000,155,20%-<30%
White,395000,75,525000,225,30%-<36%
White,395000,80,495000,185,30%-<36%
Black or African American,395000,78.2,505000,87,50%-60%
White,405000,72.727,555000,208,<20%
Black or African American,405000,73.636,555000,203,<20%
Asian,405000,86.101,775000,190,30%-<36%
White,405000,65.538,655000,158,30%-<36%
Black or African American,405000,67,605000,141,50%-60%
Black or African American,405000,73.636,555000,203,<20%
Black or African American,415000,80,525000,90,44
Asian,415000,62.121,665000,132,20%-<30%
Asian,415000,80,515000,194,30%-<36%
Asian,415000,83.673,495000,75,50%-60%
Asian,425000,69.933,665000,152,37
White,425000,68,625000,126,50%-60%
Asian,435000,62.143,705000,145,46
White,445000,59.6,755000,121,36
Black or African American,445000,68.769,655000,223,20%-<30%
Black or African American,445000,97,455000,138,30%-<36%
Black or African American,445000,68.769,655000,223,20%-<30%
Asian,455000,47.468,945000,128,44
Black or African American,475000,63.649,745000,176,42
Black or African American,475000,70,675000,135,30%-<36%
White,475000,59.747,805000,175,30%-<36%
White,495000,95,525000,201,49
Asian,505000,38.545,1295000,118,47
White,505000,95,525000,84,>60%
Asian,515000,87.248,585000,152,20%-<30%
Asian,515000,88.696,575000,125,20%-<30%
Asian,515000,51,1005000,480,30%-<36%
White,515000,34.067,1505000,436,30%-<36%
White,515000,18.06,2835000,137,30%-<36%
White,525000,78.274,675000,120,44
White,525000,83.467,625000,125,45
Asian,525000,75,705000,116,46
Asian,525000,80,655000,210,<20%
White,525000,67,905000,263,30%-<36%
Asian,535000,74.23,715000,284,20%-<30%
White,535000,53,1005000,130,50%-60%
White,545000,80,675000,70,>60%
White,545000,90,605000,110,50%-60%
White,555000,71.429,775000,306,43
Asian,555000,79.827,695000,260,20%-<30%
Asian,555000,90,625000,172,20%-<30%
White,555000,61.667,905000,268,30%-<36%
Black or African American,555000,82.706,855000,250,30%-<36%
Black or African American,555000,82.706,855000,250,30%-<36%
Asian,575000,80,725000,110,44
Asian,585000,83.683,825000,302,20%-<30%
Asian,585000,97.5,605000,128,30%-<36%
Asian,595000,53.736,1105000,293,20%-<30%
Black or African American,595000,69.953,855000,560,30%-<36%
Black or African American,605000,92.769,655000,185,38
Asian,605000,75,805000,303,20%-<30%
White,605000,73.78,825000,178,30%-<36%
Asian,605000,95,635000,84,50%-60%
Asian,625000,80,785000,270,30%-<36%
Asian,635000,80,785000,295,20%-<30%
White,645000,76.331,845000,176,43
White,645000,40.438,1605000,157,45
White,655000,32.95,2005000,39,>60%
Asian,655000,56.522,1155000,200,30%-<36%
Asian,655000,80,825000,140,30%-<36%
Black or African American,695000,58.874,1175000,425,44
White,695000,51.556,1355000,522,20%-<30%
Asian,695000,80,865000,284,20%-<30%
Asian,745000,80,925000,129,50%-60%
White,745000,80,935000,212,50%-60%
Asian,795000,75,1055000,178,50%-60%
White,805000,37.5,2405000,97,>60%
Asian,815000,89.99,915000,223,20%-<30%
Asian,815000,89.56,915000,326,30%-<36%
Asian,825000,79.922,1035000,222,20%-<30%
White,835000,89.9,935000,235,20%-<30%
White,835000,74.673,1115000,303,30%-<36%
White,865000,89.99,965000,227,30%-<36%
Asian,875000,36.5,2405000,300,37
Asian,905000,81.818,1105000,305,41
White,915000,75,1225000,191,50%-60%
White,925000,50.546,1835000,294,40
Asian,945000,39.167,2405000,300,37
Asian,955000,57.373,1655000,705,<20%
Asian,985000,68.772,1425000,460,<20%
White,1065000,75,1425000,335,30%-<36%
White,1125000,80,1405000,800,30%-<36%
Asian,1145000,80,1435000,273,49
Asian,1165000,65.661,2155000,512,50%-60%
White,1175000,94.521,1635000,363,50%-60%
White,1205000,80,1515000,381,49
White,1225000,75,1635000,859,>60%
White,1305000,65,2005000,174,50%-60%
White,1425000,70,2035000,147,>60%
White,1595000,69.978,2275000,685,42
White,1605000,80,2005000,284,44
White,1625000,74.386,2855000,31,>60%
Asian,1865000,80,2325000,681,39
Asian,2005000,80,2505000,309,40
Black or African American,2435000,65,3755000,6288,<20%
Black or African American,2435000,65,3755000,6288,<20%
White,2515000,68.824,5105000,2188,44
White,2695000,48.909,5505000,736,30%-<36%
